7965,2447,1102,929,2515,62980,87185,113881,62980
7965,2454,1080,935,2524,62980,87185,113881,62980
7965,2447,1018,941,2531,62980,87185,113881,62980
7965,2453,1040,953,2539,62980,87185,113881,62980
7965,2444,1071,996,2552,62980,87185,113881,62980
8331,2445,1084,1005,2526,62980,87185,113881,62980
7965,2447,1064,971,2535,62980,87185,113881,62980
7965,2452,1038,951,2493,62980,87185,113881,62980
7965,2461,1030,900,2493,62980,87185,113881,62980
7965,2452,1008,903,2506,62980,87185,113881,62980
7965,2449,1009,881,2509,62980,87185,113881,62980
7965,2445,1006,879,2519,62980,87185,113881,62980
7965,2453,1013,868,2526,62980,87185,113881,62980
7965,2448,1030,836,2530,62980,87185,113881,62980
7965,2453,1031,875,2539,62980,87185,113881,62980
8331,2447,1044,849,2528,62980,87185,113881,62980
7965,2463,1046,859,2543,62980,87185,113881,62980
7965,2453,1034,878,2501,62980,87185,113881,62980
7965,2456,1047,937,2499,62980,87185,113881,62980
7965,2446,1111,992,2513,62980,87185,113881,62980
7965,2455,1101,945,2515,62980,87185,113881,62980
7965,2446,1066,934,2527,62980,87185,113881,62980
7965,2453,1033,913,2527,62980,87185,113881,62980
7965,2449,1019,894,2548,62980,87185,113881,62980
7965,2454,1048,873,2546,62980,87185,113881,62980
8331,2451,1023,911,2534,62980,87185,113881,62980
7965,2451,1003,880,2538,62980,87185,113881,62980
7965,2445,993,853,2492,62980,87185,113881,62980
7965,2455,1007,787,2496,62980,87185,113881,62980
7965,2447,993,770,2507,62980,87185,113881,62980
7965,2454,996,826,2511,62980,87185,113881,62980
7965,2446,982,803,2517,62980,87185,113881,62980
7965,2450,1000,792,2527,62980,87185,113881,62980
7965,2449,994,772,2528,62980,87185,113881,62980
7965,2450,1010,801,2548,62980,87185,113881,62980
8331,2453,988,735,2521,62980,87185,113881,62980
7965,2459,958,739,2537,62980,87185,113881,62980
7965,2452,972,751,2490,62980,87185,113881,62980
7965,2452,978,791,2498,62980,87185,113881,62980
7965,2453,984,799,2499,62980,87185,113881,62980
7965,2445,987,741,2505,62980,87185,113881,62980
7965,2456,916,723,2515,62980,87185,113881,62980
7965,2444,906,706,2529,62980,87185,113881,62980
7965,2457,905,700,2526,62980,87185,113881,62980
7965,2447,895,696,2547,62980,87185,113881,62980
8331,2455,923,751,2517,62980,87185,113881,62980
7965,2454,903,758,2533,62980,87185,113881,62980
7965,2458,939,766,2484,62980,87185,113881,62980
7965,2457,950,722,2502,62980,87185,113881,62980
7965,2457,989,738,2507,62980,87185,113881,62980
7965,2451,942,788,2516,62980,87185,113881,62980
7965,2451,951,785,2522,62980,87185,113881,62980
7965,2450,957,763,2527,62980,87185,113881,62980
7965,2453,997,800,2543,62980,87185,113881,62980
7965,2448,1023,799,2549,62980,87185,113881,62980
7965,2453,972,754,2568,62980,87185,113881,62980
8331,2457,958,776,2535,62980,87185,113881,62980
7965,2461,977,825,2493,62980,87185,113881,62980
7965,2460,994,863,2493,62980,87185,113881,62980
7965,2448,995,858,2510,62980,87185,113881,62980
7965,2451,976,802,2511,62980,87185,113881,62980
7965,2454,953,802,2518,62980,87185,113881,62980
7965,2450,954,803,2518,62980,87185,113881,62980
7965,2448,962,793,2539,62980,87185,113881,62980
7965,2445,977,785,2538,62980,87185,113881,62980
7965,2444,976,852,2566,62980,87185,113881,62980
8331,2451,986,828,2525,62980,87185,113881,62980
7965,2448,1000,767,2543,62980,87185,113881,62980
7965,2453,1030,771,2492,62980,87185,113881,62980
7965,2448,1040,776,2502,62980,87185,113881,62980
7965,2456,1001,816,2499,62980,87185,113881,62980
7965,2444,997,803,2514,62980,87185,113881,62980
7965,2454,1021,789,2512,62980,87185,113881,62980
7965,2448,1056,816,2528,62980,87185,113881,62980
7965,2453,1040,805,2537,62980,87185,113881,62980
7965,2450,964,755,2549,62980,87185,113881,62980
8331,2457,978,776,2524,62980,87185,113881,62980
7965,2445,990,834,2533,62980,87185,113881,62980
7965,2453,1024,881,2495,62980,87185,113881,62980
7965,2454,999,856,2499,62980,87185,113881,62980
7965,2454,966,819,2510,62980,87185,113881,62980
7965,2450,951,801,2516,62980,87185,113881,62980
7965,2453,959,794,2521,62980,87185,113881,62980
7965,2448,949,779,2536,62980,87185,113881,62980
7965,2448,951,769,2546,62980,87185,113881,62980
7965,2450,943,765,2556,62980,87185,113881,62980
8331,2451,956,788,2541,62980,87185,113881,62980
7965,2453,973,740,2540,62980,87185,113881,62980
7965,2457,1002,753,2501,62980,87185,113881,62980
7965,2461,994,766,2492,62980,87185,113881,62980
7965,2449,977,775,2510,62980,87185,113881,62980
7965,2453,980,754,2511,62980,87185,113881,62980
7965,2449,1003,788,2522,62980,87185,113881,62980
7965,2456,1030,765,2522,62980,87185,113881,62980
7965,2451,994,758,2545,62980,87185,113881,62980
7965,2454,944,755,2546,62980,87185,113881,62980
8331,2444,948,754,2530,62980,87185,113881,62980
7965,2451,987,808,2535,62980,87185,113881,62980
7965,2453,980,809,2492,62980,87185,113881,62980
7965,2463,950,824,2493,62980,87185,113881,62980
7965,2447,941,807,2507,62980,87185,113881,62980
7965,2452,951,799,2509,62980,87185,113881,62980
7965,2448,941,798,2519,62980,87185,113881,62980
7965,2446,965,802,2526,62980,87185,113881,62980
7965,2445,958,790,2533,62980,87185,113881,62980
7965,2451,956,781,2544,62980,87185,113881,62980
